Kmin_MC_Up_a0  Kmin_MC_Up_a1  Kmin_MC_Up_a2  Kmin_TR_a0     Kmin_TR_a1     Kmin_TR_a2     Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        
   0.322680E+02  -0.483115E+00  -0.115138E+01   0.280233E+02  -0.359730E+01  -0.498538E+01   0.174037E-02   0.141936E-01   0.116351E-01   0.234098E-03   0.424340E-02  -0.416921E+02
   0.317728E+02   0.119224E+01  -0.603859E-01   0.271050E+02  -0.445733E+01   0.760493E+01   0.149427E-01   0.384812E-03   0.182784E-01   0.264078E-02   0.414175E-03  -0.445733E+02
   0.321266E+02  -0.128442E+00  -0.434745E+01   0.300813E+02   0.815308E+01  -0.660888E+01   0.380067E-02   0.838320E-02   0.157922E-02   0.737339E-03   0.414175E-03  -0.461966E+02
   0.324715E+02  -0.128442E+00  -0.676253E+00   0.261269E+02  -0.592640E+01  -0.159633E+01   0.139091E-01   0.113252E-01   0.340835E-01   0.465610E-02   0.712918E-02  -0.458683E+02
   0.322676E+02  -0.372015E+00  -0.321646E+01   0.248000E+02   0.816616E-01   0.260845E+01   0.201349E-01   0.221169E-02   0.184942E-01   0.157362E-01   0.119831E-01  -0.456774E+02
   0.309972E+02  -0.919943E+00   0.147629E+01   0.277539E+02  -0.598116E+00  -0.108540E+01   0.234853E-01   0.231830E-01   0.839713E-02   0.181925E-02   0.196960E-01  -0.461832E+02
   0.318285E+02   0.127323E+01  -0.251307E+01   0.272321E+02  -0.776195E+00   0.420963E+01   0.479462E-02   0.906290E-02   0.596497E-02   0.181925E-02   0.131847E-01  -0.423712E+02
   0.327359E+02  -0.370709E-01  -0.444636E+01   0.292863E+02  -0.264070E+00  -0.716585E+01   0.116731E-01   0.186077E-01   0.214752E-01   0.544536E-02   0.286242E-02  -0.446696E+02
   0.327359E+02  -0.427545E-01   0.181324E+01   0.301021E+02  -0.117478E+01  -0.475823E+01   0.597308E-02   0.204332E-02   0.210446E-02   0.555588E-02   0.553629E-02  -0.416284E+02
   0.328973E+02  -0.300271E+01  -0.120281E+01   0.293998E+02  -0.647009E+00   0.377635E+01   0.762244E-02   0.180362E-02   0.249187E-02   0.946815E-02   0.173220E-02  -0.405353E+02
   0.332345E+02  -0.575377E-02   0.378173E-01   0.287152E+02   0.207513E+01  -0.130977E+01   0.220745E-01   0.159698E-01   0.186045E-01   0.151296E-01   0.178913E-01  -0.461009E+02
   0.325229E+02   0.369247E+00  -0.901968E+00   0.282429E+02   0.808740E-01  -0.140513E+01   0.173366E-01   0.697533E-02   0.587741E-03   0.151994E-01   0.139747E-01  -0.416593E+02
   0.322292E+02   0.308173E+01  -0.473434E+01   0.289212E+02  -0.363022E+01  -0.568193E+01   0.102234E-01   0.172126E-01   0.222493E-02   0.798935E-02   0.260629E-02  -0.455615E+02
   0.313551E+02   0.308173E+01   0.196809E+01   0.304335E+02  -0.147215E+01  -0.666041E+01   0.510993E-01   0.267462E-01   0.196821E-01   0.408916E-02   0.467076E-01  -0.584725E+02
   0.320133E+02   0.203216E+01  -0.492492E+00   0.283409E+02  -0.112343E+01  -0.666041E+01   0.244612E-01   0.320305E-02   0.232437E-01   0.272865E-01   0.130651E-01  -0.481269E+02
   0.320868E+02   0.112551E+01  -0.564684E+01   0.316074E+02  -0.123221E+01   0.503245E+01   0.146687E-01   0.313253E-01   0.218932E-02   0.223165E-03   0.299683E-01  -0.501109E+02
   0.343609E+02   0.262871E+00  -0.525220E+01   0.281129E+02   0.289583E+00  -0.390489E+01   0.245630E-01   0.353498E-01   0.425351E-02   0.223165E-03   0.167010E-01  -0.468098E+02
   0.331213E+02   0.361439E+00  -0.348959E+01   0.273171E+02   0.100162E+01   0.400304E+01   0.131412E-01   0.187690E-03   0.963245E-02   0.409550E-03   0.866383E-02  -0.408204E+02
   0.334168E+02  -0.512884E+00  -0.210830E+01   0.258281E+02   0.364042E+01  -0.631283E+00   0.165432E-01   0.492269E-02   0.119479E-01   0.124521E-03   0.922960E-02  -0.422726E+02
   0.330292E+02  -0.586965E+00  -0.224039E+01   0.278039E+02  -0.929132E+00  -0.180848E+01   0.107848E-01   0.153450E-01   0.201030E-02   0.124947E-01   0.567609E-02  -0.408224E+02
   0.346581E+02  -0.622151E+01   0.794724E+00   0.296442E+02  -0.124977E+01   0.531638E+01   0.536038E-02   0.788839E-02   0.717549E-03   0.407664E-02   0.119473E-01  -0.455756E+02
   0.339761E+02  -0.932176E+00  -0.441757E+01   0.293483E+02  -0.137627E+01  -0.201106E+01   0.394771E-01   0.254650E-02   0.285815E-01   0.137558E-01   0.820359E-02  -0.468033E+02
   0.334202E+02   0.186097E+01  -0.248671E+01   0.284845E+02  -0.601586E+01  -0.953890E+00   0.652997E-02   0.482666E-02   0.447743E-01   0.948214E-02   0.317109E-01  -0.510849E+02
   0.328474E+02  -0.386031E+01  -0.320967E+01   0.281752E+02  -0.568788E+00   0.178168E+01   0.256648E-02   0.103980E-01   0.137892E-01   0.752466E-02   0.517515E-02  -0.446032E+02
   0.345954E+02  -0.193420E+01  -0.357400E+01   0.249431E+02   0.169236E+01   0.178168E+01   0.839046E-03   0.259834E-01   0.463018E-01   0.155556E-01   0.693495E-02  -0.502125E+02
   0.334180E+02  -0.137549E+01  -0.441394E+01   0.281706E+02   0.169236E+01   0.838938E+00   0.163619E-01   0.196177E-01   0.355091E-02   0.265326E-01   0.169729E-01  -0.450048E+02
   0.327749E+02  -0.280614E+01  -0.370620E+01   0.277800E+02   0.424232E+01   0.229955E+01   0.291107E-01   0.115257E-02   0.108300E-01   0.887397E-02   0.132908E-01  -0.455236E+02
   0.332979E+02  -0.218322E+01  -0.343311E+01   0.283594E+02  -0.601850E+00  -0.437035E+01   0.139836E-01   0.469047E-02   0.240518E-01   0.130328E-02   0.525591E-02  -0.419012E+02
   0.330858E+02  -0.126039E+01  -0.621097E+00   0.268451E+02  -0.434212E+00   0.626095E+01   0.146709E-01   0.255692E-01   0.441562E-01   0.578277E-02   0.626760E-03  -0.467795E+02
   0.321647E+02  -0.126039E+01   0.829252E-01   0.287490E+02  -0.236637E+00  -0.380823E+01   0.540305E-02   0.502724E-03   0.559434E-02   0.121908E-01   0.701458E-02  -0.405140E+02
   0.326533E+02  -0.682769E+00  -0.138295E+01   0.292001E+02   0.260326E+00  -0.641521E+01   0.244886E-01   0.254466E-02   0.131588E-01   0.111519E-01   0.758340E-02  -0.429613E+02
   0.319919E+02   0.817640E+00   0.228019E+01   0.284818E+02  -0.150476E+01  -0.274769E+01   0.342204E-01   0.897579E-02   0.220449E-01   0.831082E-02   0.857763E-03  -0.452261E+02
   0.340896E+02  -0.359610E+01  -0.526132E+01   0.265978E+02   0.209587E+01  -0.779602E+00   0.189676E-01   0.797914E-02   0.137477E-01   0.140585E-01   0.715589E-02  -0.454543E+02
   0.341900E+02  -0.343980E+01  -0.351532E+00   0.264089E+02  -0.625974E+01  -0.747119E+01   0.966651E-02   0.155789E-02   0.977405E-02   0.303802E-02   0.299305E-02  -0.450740E+02
   0.328471E+02  -0.106225E+01  -0.236798E+01   0.292501E+02  -0.353582E+00  -0.377674E+01   0.106887E-01   0.174560E-01   0.901046E-02   0.205953E-02   0.572009E-02  -0.411575E+02
   0.310861E+02  -0.110144E+01  -0.223843E+00   0.280815E+02   0.228268E+01  -0.414367E+01   0.219011E-01   0.519522E-02   0.924744E-03   0.625338E-02   0.147099E-02  -0.428833E+02
   0.328918E+02  -0.256030E+00   0.381932E+00   0.278138E+02   0.549430E+01  -0.482476E+01   0.270694E-01   0.157497E-01   0.493701E-02   0.245582E-01   0.222285E-01  -0.486581E+02
   0.325780E+02  -0.121739E+01  -0.728245E+00   0.282720E+02   0.450738E+01  -0.240970E+01   0.219182E-01   0.235602E-02   0.714555E-03   0.889168E-02   0.232023E-01  -0.430153E+02
   0.323135E+02  -0.923978E+00   0.487096E+00   0.276767E+02   0.143951E+01   0.494389E-01   0.116670E-01   0.168862E-02   0.714555E-03   0.775599E-03   0.137973E-01  -0.394888E+02
   0.329771E+02   0.598053E+00   0.826938E+00   0.271535E+02  -0.276560E+01   0.536655E+01   0.596281E-02   0.549833E-02   0.714555E-03   0.429724E-02   0.407907E-02  -0.417231E+02
   0.343499E+02  -0.367623E+01  -0.325766E+01   0.272438E+02   0.125519E+01   0.243548E+01   0.106639E-01   0.559237E-02   0.575315E-02   0.867426E-02   0.150618E-01  -0.427582E+02
   0.331027E+02   0.185068E+00  -0.700632E+00   0.274543E+02  -0.836210E+00   0.534519E+01   0.459653E-02   0.234055E-03   0.675923E-02   0.386076E-01   0.580260E-02  -0.442868E+02
   0.305942E+02  -0.472590E-01  -0.559757E-01   0.284599E+02  -0.427141E+01  -0.281796E+01   0.149452E-02   0.226018E-02   0.299902E-03   0.440912E-01   0.269708E-02  -0.473363E+02
   0.328922E+02   0.252920E+01  -0.945904E+00   0.280946E+02  -0.683490E+01  -0.711139E+01   0.248516E-01   0.276576E-02   0.126902E-01   0.302566E-01   0.260517E-02  -0.493646E+02
   0.302546E+02   0.722385E+00  -0.279325E+01   0.281583E+02   0.610607E+01   0.236080E+00   0.203436E-01   0.525713E-02   0.295182E-01   0.354704E-02   0.164799E-01  -0.514251E+02
   0.349981E+02  -0.479451E+00  -0.529342E+01   0.280623E+02   0.165396E+01   0.433723E+00   0.407026E-01   0.176094E-02   0.527889E-02   0.875286E-02   0.820032E-03  -0.451675E+02
   0.337339E+02  -0.408625E+00   0.521162E+00   0.277597E+02  -0.481080E+01  -0.545000E+00   0.333361E-01   0.495428E-02   0.580165E-02   0.100863E-01   0.154387E-02  -0.434906E+02
   0.330796E+02  -0.368294E+01  -0.161293E+01   0.274296E+02  -0.215100E+01  -0.571044E+01   0.252050E-01   0.151552E-02   0.728415E-03   0.141631E-02   0.587561E-02  -0.422148E+02
   0.340503E+02  -0.396300E+01   0.304296E+01   0.309307E+02  -0.456748E+01   0.132207E+01   0.458551E-02   0.103446E-01   0.241593E-02   0.238963E-01   0.200176E-01  -0.482982E+02
   0.325961E+02  -0.106560E+00  -0.368026E+01   0.275260E+02  -0.859599E+00   0.830748E+00   0.109715E-01   0.332526E-02   0.392753E-02   0.150123E-02   0.190617E-01  -0.406357E+02
   0.325961E+02  -0.496461E+00  -0.250475E+01   0.256291E+02   0.100843E+01  -0.785266E+01   0.163326E-01   0.155429E-01   0.122285E-01   0.620013E-02   0.137909E-01  -0.461733E+02
   0.334349E+02  -0.439383E+01   0.132773E+01   0.287229E+02  -0.168138E+01   0.141838E+01   0.195549E-01   0.942637E-02   0.742824E-02   0.123743E-01   0.125858E-01  -0.438553E+02
   0.321834E+02  -0.304009E+00  -0.177055E+01   0.299584E+02   0.189294E+01  -0.163926E+01   0.174533E-01   0.747928E-02   0.847228E-02   0.218312E-02   0.627776E-02  -0.412752E+02
   0.339242E+02  -0.361587E+00  -0.667834E+01   0.301426E+02  -0.507284E+01  -0.290143E+01   0.270132E-01   0.855868E-02   0.177545E-01   0.114331E-01   0.519421E-02  -0.471182E+02
   0.324855E+02  -0.372669E+01  -0.250294E+01   0.271292E+02   0.892931E+00   0.488016E+01   0.287372E-01   0.361775E-02   0.336533E-03   0.416636E-02   0.748203E-02  -0.448379E+02
   0.325725E+02  -0.372669E+01  -0.100165E+00   0.277372E+02  -0.431774E+01  -0.685640E+01   0.990625E-03   0.140560E-01   0.171959E-01   0.449371E-02   0.123603E-01  -0.472697E+02
   0.341374E+02  -0.287919E+01  -0.379715E+01   0.307162E+02   0.208925E+01  -0.227940E+01   0.990625E-03   0.276421E-02   0.138128E-01   0.108985E-01   0.390190E-02  -0.427246E+02
   0.332783E+02  -0.287919E+01  -0.481256E+01   0.276091E+02  -0.123878E+01  -0.175726E+01   0.116719E-02   0.168363E-02   0.135808E-01   0.153855E-02   0.143759E-01  -0.427971E+02
   0.332783E+02  -0.275667E+01   0.197200E+01   0.265918E+02  -0.216128E+01  -0.460782E+01   0.116719E-02   0.184226E-01   0.353011E-02   0.121051E-01   0.101288E-01  -0.436292E+02
   0.334753E+02  -0.278208E+01  -0.173094E+01   0.293463E+02   0.426148E-01  -0.131565E+01   0.576332E-02   0.133386E-01   0.127724E-02   0.199376E-01   0.323798E-02  -0.413562E+02
   0.323523E+02   0.630286E+00  -0.159335E+01   0.277723E+02   0.426148E-01  -0.155554E+01   0.233062E-01   0.678610E-02   0.658304E-02   0.230544E-01   0.125948E-02  -0.422747E+02
   0.325952E+02  -0.125079E+01  -0.160781E+01   0.309122E+02   0.231044E+01  -0.591150E+01   0.310489E-01   0.150893E-01   0.225869E-02   0.467028E-03   0.711875E-03  -0.434413E+02
   0.340297E+02  -0.489207E+00  -0.287934E+01   0.245428E+02  -0.241352E+01  -0.720604E+01   0.216979E-01   0.963548E-03   0.890738E-03   0.211770E-01   0.396949E-03  -0.455513E+02
   0.348489E+02  -0.238271E+01  -0.266948E+01   0.286917E+02  -0.151181E+01  -0.252783E+01   0.154466E-01   0.277686E-01   0.154635E-02   0.324031E-01   0.114207E-02  -0.458030E+02
   0.333792E+02  -0.280285E+01   0.218698E+01   0.260956E+02  -0.210434E+01   0.741186E+00   0.144999E-01   0.133979E-01   0.818653E-02   0.464671E-02   0.109439E-01  -0.428675E+02
   0.337311E+02  -0.273717E+01  -0.227765E+00   0.296344E+02  -0.509567E+00  -0.265354E+01   0.782790E-02   0.255507E-01   0.562621E-03   0.340225E-01   0.476136E-02  -0.445697E+02
   0.329542E+02  -0.273717E+01  -0.738197E+00   0.287822E+02  -0.396531E+01  -0.265354E+01   0.872249E-02   0.847709E-02   0.111887E-01   0.267368E-01   0.476136E-02  -0.437581E+02
   0.333447E+02  -0.150011E+01  -0.209250E+01   0.315145E+02  -0.398590E+01  -0.168171E+01   0.148983E-01   0.832700E-02   0.148666E-01   0.242111E-01   0.115582E-01  -0.462397E+02
   0.310757E+02  -0.595153E+00  -0.345949E+01   0.286719E+02  -0.521250E+01  -0.541807E+01   0.117286E-01   0.799740E-03   0.889232E-02   0.601991E-02   0.126350E-01  -0.472285E+02
   0.337249E+02  -0.781731E+00  -0.606167E+01   0.261627E+02  -0.195715E+00  -0.532369E+01   0.745007E-02   0.168053E-02   0.310829E-02   0.157249E-01   0.123187E-02  -0.427269E+02
   0.351011E+02  -0.277109E+01  -0.166926E+01   0.270758E+02  -0.147829E+01   0.682532E+01   0.174500E-01   0.101328E-02   0.136631E-01   0.201117E-01   0.123187E-02  -0.457022E+02
   0.333686E+02  -0.277109E+01  -0.250449E+00   0.261351E+02  -0.540090E+01   0.108734E+00   0.162650E-01   0.213918E-01   0.311504E-01   0.165208E-01   0.402086E-01  -0.511450E+02
   0.333686E+02  -0.113640E+01   0.123338E+00   0.289843E+02  -0.912179E+00   0.178465E+01   0.800662E-02   0.362799E-01   0.219361E-01   0.360786E-02   0.328315E-01  -0.475147E+02
   0.335152E+02  -0.266912E+01  -0.487280E+00   0.265770E+02  -0.187946E+01  -0.405786E+00   0.136433E-01   0.108584E-02   0.499027E-01   0.536373E-02   0.704138E-02  -0.443784E+02
   0.342132E+02  -0.266912E+01   0.155874E+00   0.274901E+02   0.732025E+00   0.940698E+00   0.272977E-01   0.430934E-02   0.155525E-01   0.149577E-02   0.174438E-01  -0.432359E+02
   0.332370E+02  -0.371996E+01   0.189863E+01   0.293667E+02   0.141850E+01   0.344963E+00   0.310959E-02   0.130752E-01   0.125267E-01   0.430508E-02   0.313031E-02  -0.422616E+02
   0.336759E+02  -0.522135E+01   0.262541E-01   0.302898E+02  -0.149392E+01   0.344963E+00   0.841735E-03   0.388395E-03   0.180391E-02   0.493303E-02   0.206862E-02  -0.415174E+02
   0.348791E+02  -0.420612E+01  -0.310048E+01   0.285537E+02  -0.124971E+01  -0.225201E+01   0.185160E-01   0.110934E-01   0.180391E-02   0.221488E-01   0.203473E-02  -0.435704E+02
   0.328861E+02  -0.256782E+01  -0.126113E+01   0.290140E+02  -0.429548E+01  -0.168299E+01   0.224622E-01   0.354456E-02   0.102761E-02   0.987540E-02   0.705366E-02  -0.416354E+02
   0.340458E+02  -0.385942E+00  -0.784252E+01   0.275347E+02   0.560111E+01  -0.908532E+01   0.177758E-01   0.728539E-03   0.292549E-02   0.153676E-01   0.294398E-02  -0.483081E+02
   0.334606E+02  -0.385942E+00  -0.139803E+01   0.261301E+02  -0.440344E+00  -0.706575E+00   0.310431E-01   0.128523E-01   0.123431E-01   0.173597E-02   0.870744E-02  -0.431528E+02
   0.358146E+02  -0.645511E+01  -0.115081E+01   0.277975E+02  -0.196313E+01  -0.277281E+01   0.753849E-03   0.253072E-01   0.535929E-03   0.173597E-02   0.117850E-01  -0.470588E+02
   0.334568E+02  -0.116167E+01  -0.327340E+01   0.299807E+02   0.107046E+01  -0.729058E+00   0.131215E-01   0.194957E-01   0.592830E-02   0.471658E-02   0.556752E-03  -0.413775E+02
   0.337310E+02  -0.292255E+01  -0.106433E+01   0.263489E+02   0.150695E+00  -0.206620E+01   0.135951E-01   0.173827E-01   0.423502E-02   0.845366E-02   0.140241E-03  -0.413713E+02
   0.338318E+02  -0.372148E+01  -0.141609E+01   0.320145E+02  -0.612944E+01  -0.153567E+01   0.433866E-02   0.262853E-01   0.105694E-01   0.338233E-01   0.360280E-02  -0.502367E+02
   0.338588E+02  -0.287927E+01  -0.676790E+01   0.292343E+02  -0.696026E+01  -0.405210E+01   0.110805E-01   0.199927E-01   0.116924E-01   0.376224E-01   0.149616E-01  -0.532432E+02
   0.320154E+02  -0.671743E+00   0.356335E+01   0.276955E+02  -0.170901E+01  -0.883625E+01   0.125675E-01   0.936756E-02   0.153722E-02   0.903319E-02   0.276841E-02  -0.443389E+02
   0.328891E+02  -0.145615E+01   0.855559E+00   0.286049E+02   0.127614E+01   0.199312E+01   0.101181E-01   0.478837E-01   0.167981E-01   0.505326E-02   0.214822E-01  -0.470996E+02
